date,shift,line_id,line_name,product_code,planned_qty,actual_qty,scrap_qty,downtime_minutes,downtime_reason,oee_score
2025-10-24,2,LINE-WELD-01,Welding Station Alpha,BRKT-MTG-300,33,26,3,42,Coolant System Issue,63.6
2025-10-24,2,LINE-CNC-02,CNC Machining Cell B,GEAR-ASSY-100,44,42,1,8,Minor Adjustment,91.6
2025-10-25,2,LINE-CNC-01,CNC Machining Cell A,GEAR-ASSY-100,54,54,0,4,None,99.2
2025-10-25,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,35,35,1,5,None,96.1
2025-10-27,2,LINE-CNC-02,CNC Machining Cell B,GEAR-ASSY-100,48,47,2,8,Minor Adjustment,92.2
2025-10-27,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,36,28,5,72,Operator Unavailable,54.3
2025-10-27,2,LINE-CNC-01,CNC Machining Cell A,BRKT-MTG-300,46,44,2,4,None,90.5
2025-10-28,1,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,73,72,2,6,Minor Adjustment,94.7
2025-10-28,1,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,49,47,0,8,Minor Adjustment,94.3
2025-10-28,1,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,33,31,2,9,Minor Adjustment,86.2
2025-10-29,2,LINE-WELD-01,Welding Station Alpha,BRKT-MTG-300,40,38,0,21,Operator Unavailable,90.8
2025-10-29,2,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,44,44,0,3,None,99.4
2025-10-29,2,LINE-CNC-01,CNC Machining Cell A,GEAR-ASSY-100,48,45,0,9,Minor Adjustment,92.0
2025-10-30,2,LINE-CNC-02,CNC Machining Cell B,HYD-ACT-200,43,41,3,5,Tooling Wear,87.5
2025-10-30,2,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,74,69,4,45,Tooling Wear,79.6
2025-10-30,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,40,38,2,8,Minor Adjustment,88.5
2025-10-31,1,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,37,35,2,3,None,88.6
2025-10-31,1,LINE-ASSY-01,Assembly Line 1,HYD-ACT-200,67,65,2,1,None,93.8
2025-10-31,1,LINE-CNC-02,CNC Machining Cell B,GEAR-ASSY-100,44,43,0,8,Minor Adjustment,96.1
2025-11-01,2,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,42,39,1,1,None,90.3
2025-11-01,2,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,53,50,0,0,None,94.3
2025-11-03,2,LINE-CNC-01,CNC Machining Cell A,GEAR-ASSY-100,50,49,1,6,Minor Adjustment,94.8
2025-11-03,2,LINE-ASSY-01,Assembly Line 1,HYD-ACT-200,67,64,0,7,Minor Adjustment,94.1
2025-11-03,2,LINE-CNC-02,CNC Machining Cell B,HYD-ACT-200,50,49,2,6,Minor Adjustment,92.8
2025-11-04,2,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,49,46,2,1,None,89.6
2025-11-04,2,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,74,72,2,13,Coolant System Issue,92.0
2025-11-04,2,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,50,47,1,6,Minor Adjustment,90.8
2025-11-05,1,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,48,48,0,10,Minor Adjustment,97.9
2025-11-05,1,LINE-CNC-02,CNC Machining Cell B,GEAR-ASSY-100,43,33,7,47,Coolant System Issue,54.5
2025-11-05,1,LINE-WELD-01,Welding Station Alpha,BRKT-MTG-300,32,31,2,1,None,90.4
2025-11-06,1,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,69,65,3,5,Quality Hold,88.9
2025-11-06,1,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,43,25,7,54,Coolant System Issue,37.2
2025-11-06,1,LINE-CNC-01,CNC Machining Cell A,GEAR-ASSY-100,46,46,2,4,None,94.9
2025-11-07,2,LINE-ASSY-01,Assembly Line 1,HYD-ACT-200,62,59,0,5,None,94.2
2025-11-07,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,31,28,2,5,None,83.0
2025-11-08,1,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,48,45,2,4,None,88.8
2025-11-08,1,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,36,34,1,9,Minor Adjustment,89.9
2025-11-10,2,LINE-CNC-01,CNC Machining Cell A,GEAR-ASSY-100,52,50,1,10,Minor Adjustment,92.3
2025-11-10,2,LINE-CNC-02,CNC Machining Cell B,GEAR-ASSY-100,47,46,1,2,None,95.3
2025-11-11,2,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,66,62,1,18,Minor Adjustment,89.0
2025-11-11,2,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,47,45,0,0,None,95.7
2025-11-11,2,LINE-WELD-01,Welding Station Alpha,BRKT-MTG-300,36,34,2,4,None,88.1
2025-11-12,2,LINE-ASSY-01,Assembly Line 1,HYD-ACT-200,68,67,0,3,None,97.9
2025-11-12,2,LINE-CNC-02,CNC Machining Cell B,HYD-ACT-200,41,40,0,2,None,97.2
2025-11-12,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,34,32,2,8,Minor Adjustment,86.8
2025-11-13,1,LINE-CNC-02,CNC Machining Cell B,HYD-ACT-200,42,40,0,8,Minor Adjustment,93.7
2025-11-13,1,LINE-WELD-01,Welding Station Alpha,BRKT-MTG-300,30,27,2,2,None,83.0
2025-11-14,2,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,52,50,0,2,None,95.8
2025-11-14,2,LINE-ASSY-01,Assembly Line 1,HYD-ACT-200,63,63,1,6,Minor Adjustment,97.2
2025-11-15,1,LINE-CNC-01,CNC Machining Cell A,BRKT-MTG-300,49,44,3,12,Tooling Wear,81.6
2025-11-15,1,LINE-WELD-01,Welding Station Alpha,BRKT-MTG-300,38,35,1,7,Minor Adjustment,88.2
2025-11-17,1,LINE-CNC-01,CNC Machining Cell A,BRKT-MTG-300,48,47,0,1,None,97.7
2025-11-17,1,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,62,59,3,18,Minor Adjustment,86.9
2025-11-17,1,LINE-WELD-01,Welding Station Alpha,BRKT-MTG-300,33,30,2,4,None,84.1
2025-11-18,1,LINE-CNC-02,CNC Machining Cell B,HYD-ACT-200,41,39,0,10,Minor Adjustment,93.1
2025-11-18,1,LINE-WELD-01,Welding Station Alpha,BRKT-MTG-300,31,24,5,80,Quality Hold,51.1
2025-11-19,2,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,53,53,0,7,Minor Adjustment,98.5
2025-11-19,2,LINE-CNC-02,CNC Machining Cell B,HYD-ACT-200,45,44,0,0,None,97.8
2025-11-19,2,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,68,65,1,2,None,93.7
2025-11-20,2,LINE-CNC-02,CNC Machining Cell B,GEAR-ASSY-100,47,47,1,5,None,96.9
2025-11-20,2,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,70,67,1,7,Minor Adjustment,92.9
2025-11-20,2,LINE-WELD-01,Welding Station Alpha,BRKT-MTG-300,37,25,5,56,Welding Robot Calibration,47.7
2025-11-21,2,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,45,44,3,16,Minor Adjustment,88.1
2025-11-21,2,LINE-CNC-02,CNC Machining Cell B,GEAR-ASSY-100,44,41,1,4,None,90.2
2025-11-21,2,LINE-WELD-01,Welding Station Alpha,BRKT-MTG-300,30,19,7,125,Welding Robot Calibration,29.6
2025-11-22,1,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,46,44,0,8,Minor Adjustment,94.1
2025-11-22,1,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,34,31,1,4,None,87.5
2025-11-24,2,LINE-CNC-02,CNC Machining Cell B,GEAR-ASSY-100,49,47,0,2,None,95.5
2025-11-24,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,35,35,1,8,Minor Adjustment,95.5
2025-11-24,2,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,49,46,2,9,Minor Adjustment,88.1
2025-11-25,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,35,32,1,8,Minor Adjustment,87.1
2025-11-25,2,LINE-ASSY-01,Assembly Line 1,HYD-ACT-200,66,63,2,3,None,91.8
2025-11-26,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,36,35,2,10,Minor Adjustment,89.8
2025-11-26,2,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,45,41,0,23,Operator Unavailable,86.7
2025-11-27,1,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,40,38,1,1,None,92.3
2025-11-27,1,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,54,52,0,10,Minor Adjustment,94.3
2025-11-28,1,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,67,67,0,4,None,99.2
2025-11-28,1,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,31,30,1,1,None,93.4
2025-11-28,1,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,44,44,1,0,None,97.7
2025-11-29,2,LINE-ASSY-01,Assembly Line 1,HYD-ACT-200,64,63,2,6,Minor Adjustment,94.1
2025-11-29,2,LINE-CNC-02,CNC Machining Cell B,GEAR-ASSY-100,42,36,5,85,Coolant System Issue,60.7
2025-12-01,2,LINE-CNC-02,CNC Machining Cell B,HYD-ACT-200,44,43,1,7,Minor Adjustment,94.1
2025-12-01,2,LINE-CNC-01,CNC Machining Cell A,GEAR-ASSY-100,52,49,1,9,Minor Adjustment,90.6
2025-12-01,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,37,34,1,3,None,88.6
2025-12-02,2,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,44,41,0,4,None,92.4
2025-12-02,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,30,30,2,10,Minor Adjustment,91.4
2025-12-03,1,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,68,67,2,10,Minor Adjustment,93.6
2025-12-03,1,LINE-CNC-01,CNC Machining Cell A,BRKT-MTG-300,46,44,0,10,Minor Adjustment,93.7
2025-12-03,1,LINE-CNC-02,CNC Machining Cell B,HYD-ACT-200,40,38,0,2,None,94.6
2025-12-04,1,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,38,36,0,4,None,93.9
2025-12-04,1,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,49,46,0,5,None,92.9
2025-12-04,1,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,64,61,2,3,None,91.6
2025-12-05,2,LINE-CNC-01,CNC Machining Cell A,BRKT-MTG-300,46,44,2,10,Minor Adjustment,89.4
2025-12-05,2,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,46,45,0,5,None,96.8
2025-12-05,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,30,29,1,8,Minor Adjustment,91.8
2025-12-06,2,LINE-CNC-01,CNC Machining Cell A,BRKT-MTG-300,49,49,0,1,None,99.8
2025-12-06,2,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,69,68,0,1,None,98.3
2025-12-08,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,39,39,1,2,None,97.0
2025-12-08,2,LINE-CNC-02,CNC Machining Cell B,HYD-ACT-200,49,47,0,4,None,95.1
2025-12-09,1,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,31,29,2,5,None,86.2
2025-12-09,1,LINE-CNC-02,CNC Machining Cell B,GEAR-ASSY-100,46,46,1,1,None,97.6
2025-12-09,1,LINE-CNC-01,CNC Machining Cell A,BRKT-MTG-300,48,33,15,284,Tooling Wear - Emergency Regrind,15.3
2025-12-10,1,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,62,61,0,8,Minor Adjustment,96.7
2025-12-10,1,LINE-CNC-01,CNC Machining Cell A,GEAR-ASSY-100,50,35,14,157,Tooling Wear - Emergency Regrind,28.3
2025-12-11,1,LINE-CNC-02,CNC Machining Cell B,GEAR-ASSY-100,50,48,0,2,None,95.6
2025-12-11,1,LINE-CNC-01,CNC Machining Cell A,GEAR-ASSY-100,54,34,5,202,Tooling Wear - Emergency Regrind,31.1
2025-12-11,1,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,30,26,0,18,Tooling Wear,83.4
2025-12-12,2,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,61,59,2,10,Minor Adjustment,91.5
2025-12-12,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,40,37,1,0,None,90.0
2025-12-12,2,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,55,52,0,19,Tooling Wear,90.8
2025-12-13,1,LINE-CNC-02,CNC Machining Cell B,HYD-ACT-200,49,47,2,8,Minor Adjustment,90.3
2025-12-13,1,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,54,51,2,7,Minor Adjustment,89.4
2025-12-15,1,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,52,49,1,6,Minor Adjustment,91.2
2025-12-15,1,LINE-ASSY-01,Assembly Line 1,HYD-ACT-200,73,71,1,5,None,94.9
2025-12-16,1,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,62,57,1,8,Operator Unavailable,88.8
2025-12-16,1,LINE-CNC-01,CNC Machining Cell A,GEAR-ASSY-100,54,54,1,8,Minor Adjustment,96.5
2025-12-16,1,LINE-CNC-02,CNC Machining Cell B,HYD-ACT-200,45,45,2,6,Minor Adjustment,94.4
2025-12-17,1,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,75,73,1,1,None,95.8
2025-12-17,1,LINE-CNC-02,CNC Machining Cell B,GEAR-ASSY-100,44,44,2,6,Minor Adjustment,94.3
2025-12-17,1,LINE-CNC-01,CNC Machining Cell A,BRKT-MTG-300,55,54,0,4,None,97.4
2025-12-18,1,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,64,63,0,6,Minor Adjustment,97.2
2025-12-18,1,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,50,49,2,1,None,93.8
2025-12-18,1,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,36,34,1,2,None,91.3
2025-12-19,1,LINE-CNC-01,CNC Machining Cell A,BRKT-MTG-300,45,42,1,4,None,90.4
2025-12-19,1,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,39,39,0,4,None,99.2
2025-12-19,1,LINE-ASSY-01,Assembly Line 1,HYD-ACT-200,73,72,2,23,Minor Adjustment,91.3
2025-12-20,1,LINE-CNC-02,CNC Machining Cell B,GEAR-ASSY-100,43,41,0,3,None,94.8
2025-12-20,1,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,35,33,1,20,Coolant System Issue,87.6
2025-12-22,1,LINE-CNC-02,CNC Machining Cell B,HYD-ACT-200,40,38,0,7,Minor Adjustment,93.6
2025-12-22,1,LINE-ASSY-01,Assembly Line 1,HYD-ACT-200,72,58,8,135,Material Shortage - Bearings,49.9
2025-12-22,1,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,31,28,0,5,None,89.4
2025-12-23,1,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,54,52,1,1,None,94.2
2025-12-23,1,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,45,45,0,2,None,99.6
2025-12-23,1,LINE-WELD-01,Welding Station Alpha,BRKT-MTG-300,35,34,0,10,Minor Adjustment,95.1
2025-12-23,1,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,64,54,4,77,Material Shortage - Bearings,65.6
2025-12-24,2,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,54,52,2,7,Minor Adjustment,91.2
2025-12-24,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,32,30,1,7,Minor Adjustment,89.3
2025-12-25,2,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,52,48,1,53,Quality Hold,80.4
2025-12-25,2,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,49,49,2,7,Minor Adjustment,94.5
2025-12-25,2,LINE-WELD-01,Welding Station Alpha,FRAME-WLD-500,39,36,2,5,None,86.3
2025-12-26,1,LINE-CNC-01,CNC Machining Cell A,HYD-ACT-200,46,45,0,2,None,97.4
2025-12-26,1,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,47,46,2,8,Minor Adjustment,92.1
2025-12-27,2,LINE-ASSY-01,Assembly Line 1,HYD-ACT-200,73,73,2,10,Minor Adjustment,95.2
2025-12-27,2,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,50,47,0,5,None,93.0
2025-12-29,2,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,64,61,2,4,None,91.4
2025-12-29,2,LINE-WELD-01,Welding Station Alpha,BRKT-MTG-300,39,36,1,1,None,89.6
2025-12-29,2,LINE-CNC-01,CNC Machining Cell A,BRKT-MTG-300,50,50,2,10,Minor Adjustment,94.0
2025-12-30,2,LINE-ASSY-01,Assembly Line 1,GEAR-ASSY-100,66,65,0,7,Minor Adjustment,97.0
2025-12-30,2,LINE-CNC-01,CNC Machining Cell A,GEAR-ASSY-100,47,44,5,84,Tooling Wear,68.5
2025-12-30,2,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,45,42,0,9,Minor Adjustment,91.6
2025-12-31,1,LINE-CNC-02,CNC Machining Cell B,SHAFT-PREC-400,47,40,4,53,Setup Changeover,68.1
2025-12-31,1,LINE-CNC-01,CNC Machining Cell A,BRKT-MTG-300,52,49,1,3,None,91.7
